"","RAV324","RAV625","RAV468","RAV153","RAV438","RAV683","RAV220","RAV833","RAV190","RAV868","RAV257","RAV517","RAV119","RAV2344","RAV312"
"TCGA.HU.A4H4",0.983690024120173,0.575491324813526,-1.06709699919675,1.0319110784896,-1.3369316622686,-1.60715171067022,-0.314659882761776,0.985959596448961,0.385764028795102,1.26395709110907,0.93794185873966,-1.81259052613089,0.703690849692329,-1.26726235099754,0.0288632023545219
"TCGA.HU.A4H5",0.719412297227592,0.17744955683292,-0.461445493334485,0.726684741805439,-1.10627183821646,-0.88821406250701,-0.942332673338099,0.532103751987623,0.123429642837746,1.29161837514847,0.674371995385313,-0.511605637985801,-0.0198585059651273,-1.12549215601653,0.361527662702322
"TCGA.HU.A4H6",0.459841696138678,0.325511505820761,-0.36430512920382,0.362996885423887,-0.352509538617473,-0.775339024772301,0.00301795383500205,0.877285165313426,0.213399455713147,0.266287311876338,0.38626204363553,-0.656243875083859,0.397589219768622,-0.431266155592541,-0.134230020883605
"TCGA.HU.A4H8",1.44973000301081,0.133730535148549,-0.0168059522886898,0.33040080291583,-1.27476160356867,-0.263036940695889,-1.147588964063,1.58745607021233,1.1638467889135,1.48902073916491,0.386420302068606,-0.0311318956414628,-0.493900964520556,-1.17732958022004,0.774268505067051
"TCGA.HU.A4HB",-2.97551961320629,-1.29845669805019,1.00020990132492,-0.472930156140397,1.86522749219392,1.55074858799846,2.48893983647552,-3.34734096314801,-2.47465391571677,-2.65052976355797,-1.00753048358644,2.31291056783529,-1.51830697325053,2.63436862866714,-0.0216993969438461
"TCGA.HU.A4HB.1",-0.092276951818907,-0.854845506649865,-0.837404850546552,0.59041301128216,-0.574867477033001,-0.317407745196684,0.580080450045585,1.13957818494651,-0.488054234508828,0.306724432667007,-0.516751975278249,-0.205120602743226,0.224173666322068,0.252823364930128,-0.0504785795348835
"TCGA.HU.A4HD",0.365821371262917,-0.767612761449362,-1.23648216485298,1.34549192700725,-1.63836066594002,-0.721205120813574,-0.393242022669268,0.561992045882473,-0.627961574173351,1.1294130815142,0.435745063758089,0.41415005311402,0.711181989990058,-0.223129049424537,-0.434649804650582
"TCGA.IN.7806",0.00164760982308319,0.939885464646484,0.675510045263897,-0.306335230190122,0.763035772109791,-0.0837573104918867,-0.350082273876818,0.0142300452303482,0.121544073920692,-0.369482415715126,0.824901107029493,1.51380900691618,-0.0872129831382781,-0.209053261873476,-0.395692321370927
"TCGA.IN.7806.1",0.598961232827994,0.0299718422191574,-0.83950969500014,0.863691829833926,-0.463837013221788,-0.599510443528671,-0.103173159461757,0.608839985136383,-0.110770986353467,0.390245637806075,0.249403569234133,1.36987655107235,0.900313252849917,0.00186302993007762,-1.13914890701777
"TCGA.IN.7808",-0.760444719533013,-0.171385144792601,-0.393507754513638,0.104771567758889,1.04391254914122,0.109992614712477,0.819990183947748,-0.111097139819609,-0.5668960603901,-0.378234559667081,-0.661264873936676,-0.41517298279345,0.221989726752892,0.434573437420478,-0.439843920417777
