"","RAV324","RAV438","RAV222","RAV220","RAV188","RAV868","RAV119","RAV190","RAV468","RAV1008","RAV312","RAV2344","RAV517","RAV625","RAV21"
"TCGA-CG-4476",-1.07647355033034,0.12630932855948,-0.718434938651734,1.22845053647099,0.709670997817219,-0.550131940488669,-1.72078107658368,-0.949798543110072,0.636004165362138,1.31465379079164,1.21631043895372,1.42525637800154,1.25747077762923,-1.77992357133668,-1.67962808489275
"TCGA-CG-4477",-0.569285042054289,0.0227559472036702,-0.451404137798322,0.20811923647994,0.574513616311147,-0.154362848244521,-2.12682388724612,0.00521508736045823,1.38326719620492,0.53481930156924,2.16153572606285,0.846384013781696,0.446425069877882,-2.12345894489063,-2.17985355152449
"TCGA-CG-5716",0.177592342465047,0.624802348466826,1.12677945352289,-0.0256405372515361,-0.672959910151775,-0.374712399516455,0.223822291095908,0.835897988655578,0.235523690802213,-0.400334933205577,-0.362785735235025,-0.0160911724153098,-0.0676078947676592,0.879059644652772,1.51836019337983
"TCGA-CG-5717",-0.282511737428624,0.731096621918722,0.309881677084379,0.436225723836683,0.354407972484525,-0.679440970130888,0.0914021463594893,-0.0231484437408504,0.352176219323702,0.131137851977372,-0.31152646540574,0.273692390367548,0.650076849136099,0.340452264782815,0.670977755724466
"TCGA-CG-5718",0.529519210696768,-0.109403158649373,0.476706667522746,0.00313826856409698,-0.350612698859999,0.283984730487413,3.09409920097943,0.540665781038497,-1.98650898007364,-0.712757186228117,-2.85735999321537,-0.614000802303267,-0.807493323975359,2.14704916072079,2.95027150529549
"TCGA-CG-5719",-0.389712189482713,0.785996690310247,0.408321730528279,0.929313504884465,0.598970152401682,-1.13195774000089,1.26387087410311,-0.27952685325564,-0.534421449630173,0.73888716881776,-1.68119279031831,0.487653097337814,0.141999640349116,1.06259924097398,2.15060754362781
"TCGA-CG-5720",0.756527303634353,-0.457890050964615,0.682402070018677,0.467738410788132,-1.05875992874303,0.090390941727552,1.33273889001741,0.195925109031052,-0.959093698746954,-0.277243930853982,-1.16442597354016,-0.690668776861158,-0.503736784724557,1.5383671258727,1.65335517415979
"TCGA-CG-5721",0.031177538688612,0.264049790156206,1.05500953241475,0.070716837962384,0.617584245895443,-0.0440387336469139,1.40660686755272,0.215318199216879,-0.716052789302517,-0.66975419458798,-0.801172950730849,-0.916357981134745,-2.5036370250671,1.92866915111681,1.47805461828995
"TCGA-CG-5722",-0.424267195639555,1.21581367853592,1.33273003317795,0.465401963237318,0.2271320325712,-0.825805606141981,0.785001819687702,0.223049260521369,-0.0401509980938967,-0.331263618533854,-0.660772403943162,-0.132080048466624,-1.05303859945435,1.44028961954858,1.78820450258885
"TCGA-CG-5723",-0.126999366995597,0.661926629714982,1.54113192155462,-0.31206427284247,0.421874255401804,-0.442181266440547,-0.238075339409607,0.799694904537112,0.835995638592612,-0.467103804693071,0.62006177685783,-0.309875266959248,-1.65202987757689,1.43285864222662,0.964165907841339
"TCGA-CG-5724",0.964103735009704,0.143099092591647,0.7780414077741,-0.908987110628982,-0.00767481548675388,0.143786562714926,1.96640927071934,0.752566119650063,-0.847804829719662,-0.982412228490472,-1.44712221491816,-1.20034502679743,-1.5376849924092,1.75426192737871,2.13292746556284
"TCGA-CG-5725",-0.464100801108558,0.315079142897167,-0.084664398326719,-1.26627742227561,0.286272654184019,0.43402768552312,0.693110987817375,-0.0409917036004634,-0.31867522220436,-0.720666777866016,-0.784270844601641,-0.524323999621051,0.44929949259462,0.839073345237037,1.15881875044991
"TCGA-CG-5726",1.78142135813946,-0.700956565977304,1.20761840049998,-1.55602977406652,-2.13831167536538,1.22821143318012,0.885630076851468,1.70991742755624,-0.203802394781339,-2.00934021381625,-0.502829385800709,-1.7169655268991,-0.415158728800317,2.16885051766379,1.74414328821735
"TCGA-CG-5732",0.436301417481823,0.00466603791593789,0.512641675497906,0.178681514963746,-0.957893404515349,0.0291046883676734,1.47635000594376,0.605091765087104,-1.02977994865502,-0.475419349715001,-1.57200892466999,-0.0894359713198865,-0.102262776968774,1.18333402693273,1.88966708777715
"TCGA-CG-5734",0.533911098367918,1.2579315849547,2.49301936876512,0.229391546131581,-1.24344363326292,-0.95159262808136,0.423476159727851,1.61987510789008,0.831473706897784,-0.635391127753008,-0.538347463762332,-0.233953593397644,-0.49270446830072,1.83392288460784,2.66948551188115
